user_id,issuer,source,destination,travel_date,seat,travel_class,price,qr_detected,qr_decodable,qr_pnr_match,ocr_confidence,font_consistent,text_anomaly,exif_clean,file_unmodified,price_reasonable,metadata_consistent,fraud_type,is_fraud
8071,Cleartrip,Mumbai,Jaipur,2026-04-27,CC,Economy,2436.0,0,0,0,51.26540850729404,0,1,0,0,1,0,qr_invalid,1
4599,RedBus,Indore,Pune,2025-11-19,Business,Sleeper,2284.0,1,1,1,79.55943810136506,1,0,1,0,1,1,none,0
8023,Yatra,Delhi,Indore,2026-06-12,Sleeper,AC Chair,1365.0,1,1,1,80.7781662956793,1,0,1,1,1,1,none,0
1205,Yatra,Bangalore,Nagpur,2026-04-17,Sleeper,Economy,2104.0,1,1,1,80.29886634732318,1,0,1,1,1,1,none,0
8173,AbhiBus,Chennai,Lucknow,2025-12-19,First Class,AC Chair,2273.0,1,1,1,72.48465181885805,1,0,1,0,1,1,none,0
5070,Paytm,Lucknow,Kolkata,2026-03-01,CC,Business,3197.0,1,1,1,91.46316971873688,1,0,1,0,1,1,none,0
6076,Yatra,Nagpur,Pune,2026-06-17,3A,First,3496.0,0,0,0,68.80444279927598,0,1,0,0,1,0,qr_invalid,1
3944,Cleartrip,Kanpur,Mumbai,2026-04-11,First Class,First,2424.0,1,1,1,96.41247094185383,1,0,1,1,1,1,none,0
4593,Paytm,Nagpur,Bhopal,2026-01-29,3A,Business,2675.0,1,1,0,50.665179429323544,0,1,0,0,1,0,behavioral,1
7538,RedBus,Surat,Lucknow,2026-02-14,CC,Sleeper,704.0,1,1,1,93.07021246447141,1,0,0,1,1,1,none,0
7208,GoIbibo,Kanpur,Bangalore,2026-03-15,AC,First,2302.0,1,1,1,78.4216069983542,1,0,1,1,1,0,none,0
6798,RedBus,Pune,Nagpur,2026-05-23,First Class,First,2683.0,1,1,1,93.16818346343712,0,0,1,1,1,1,none,0
1099,Paytm,Bangalore,Chennai,2025-10-29,3A,Sleeper,1804.0,1,1,1,82.80773876924596,1,0,1,1,1,0,none,0
1721,IRCTC,Surat,Bhopal,2026-01-28,General,Sleeper,2925.0,1,1,0,46.2383260885772,0,1,0,0,1,0,behavioral,1
4797,GoIbibo,Nagpur,Kanpur,2025-12-14,2A,Economy,2344.0,1,1,1,78.15772413158612,1,0,1,1,1,1,none,0
1005,Cleartrip,Nagpur,Pune,2025-11-29,Business,Sleeper,1423.0,1,1,1,83.49099064522156,1,0,1,1,1,1,none,0
5924,MakeMyTrip,Mumbai,Bhopal,2026-06-17,Business,First,9999.0,1,1,0,66.89776911226227,0,1,0,0,0,0,price_mismatch,1
6120,Paytm,Bangalore,Surat,2026-05-22,2A,Business,10.0,1,1,0,65.78848898876004,0,1,0,0,0,0,price_mismatch,1
1092,Yatra,Bhopal,Delhi,2026-03-13,2A,First,1687.0,1,1,1,74.26342351973038,1,0,1,1,1,1,none,0
8537,Paytm,Jaipur,Pune,2025-11-23,Sleeper,Business,5.0,1,1,0,50.40829392714008,0,1,0,0,0,0,price_mismatch,1
8004,AbhiBus,Surat,Ahmedabad,2025-11-25,First Class,Business,1054.0,1,1,1,82.05779566118079,1,0,1,1,1,1,none,0
7058,GoIbibo,Chennai,Bhopal,2026-06-07,First Class,Sleeper,840.0,1,1,1,87.74770122446358,0,0,0,1,1,1,none,0
4452,Yatra,Ahmedabad,Jaipur,2026-02-04,Business,AC Chair,2895.0,1,1,0,37.957019632883515,0,1,0,0,1,0,behavioral,1
3713,RedBus,Indore,Ahmedabad,2026-01-21,Sleeper,Economy,1869.0,1,1,0,97.99152529448777,1,0,1,1,1,1,none,0
6621,AbhiBus,Pune,Lucknow,2025-11-26,2A,Sleeper,1865.0,1,1,0,65.43571938971155,0,1,0,0,1,0,metadata_tamper,1
7624,MakeMyTrip,Kolkata,Indore,2025-10-29,CC,Economy,356.0,1,1,0,56.555957072063386,0,1,0,0,1,0,font_mismatch,1
9045,Yatra,Surat,Mumbai,2026-04-30,Business,Sleeper,1056.0,1,1,0,50.10548669412946,0,1,0,0,1,0,metadata_tamper,1
3375,MakeMyTrip,Jaipur,Bhopal,2025-12-05,Sleeper,Economy,343.0,1,1,1,83.11678856320776,1,0,1,1,1,1,none,0
3909,RedBus,Surat,Indore,2025-11-20,First Class,AC Chair,941.0,1,1,1,62.76714483640393,0,1,0,0,1,0,duplicate,1
1341,Paytm,Indore,Delhi,2026-01-09,Sleeper,Sleeper,1436.0,1,1,0,97.5727397136865,1,0,1,0,1,1,none,0
9927,IRCTC,Ahmedabad,Pune,2026-06-07,Business,First,959.0,0,0,0,65.26264836023945,0,1,0,0,1,0,qr_invalid,1
6582,GoIbibo,Jaipur,Pune,2026-06-11,2A,AC Chair,3176.0,1,1,0,43.171862329478316,0,1,0,0,1,0,ocr_tamper,1
5381,RedBus,Mumbai,Hyderabad,2025-11-05,First Class,Sleeper,1120.0,1,1,0,36.02762153513664,0,1,0,0,1,0,behavioral,1
3850,Paytm,Chennai,Jaipur,2026-03-28,Business,Business,3092.0,1,1,0,61.700560815523694,0,1,0,0,1,0,metadata_tamper,1
4739,Cleartrip,Hyderabad,Delhi,2026-06-04,General,Economy,1614.0,1,1,0,47.53954897348753,0,1,0,0,1,0,ocr_tamper,1
6612,Yatra,Chennai,Kanpur,2026-06-16,AC,Economy,2883.0,1,1,0,65.14872145598164,0,1,0,0,1,0,font_mismatch,1
6499,GoIbibo,Delhi,Lucknow,2025-11-13,Business,Sleeper,3286.0,0,0,0,50.129378916275456,0,1,0,0,1,0,no_qr,1
2119,GoIbibo,Pune,Delhi,2025-11-22,General,AC Chair,2658.0,1,1,1,88.51583723608546,1,0,0,1,1,1,none,0
3025,Paytm,Lucknow,Indore,2025-11-10,Sleeper,First,2171.0,1,1,1,84.44940635259273,1,0,0,1,1,1,none,0
1445,GoIbibo,Bangalore,Mumbai,2026-01-04,Sleeper,Business,967.0,1,1,1,64.17347123167761,0,1,0,0,1,0,duplicate,1
8121,AbhiBus,Pune,Bangalore,2025-11-07,3A,Economy,1599.0,1,1,1,78.93300182969877,1,0,1,1,1,1,none,0
8071,GoIbibo,Kolkata,Bhopal,2025-11-26,CC,AC Chair,2377.0,1,1,1,75.0532868893906,1,0,1,1,1,1,none,0
1659,Cleartrip,Delhi,Mumbai,2026-03-02,2A,Sleeper,202.0,1,1,1,76.71132195628246,1,0,1,1,1,1,none,0
8603,Cleartrip,Bhopal,Delhi,2026-05-02,Business,Economy,1657.0,1,1,1,79.85585623417113,1,0,1,1,1,1,none,0
8117,AbhiBus,Hyderabad,Pune,2026-03-14,2A,First,817.0,1,1,0,67.68115902157186,0,1,0,0,1,0,metadata_tamper,1
1623,GoIbibo,Bhopal,Nagpur,2026-05-13,CC,AC Chair,1410.0,1,1,0,42.808380346761595,0,1,0,0,1,0,behavioral,1
7326,GoIbibo,Nagpur,Delhi,2026-06-06,3A,Economy,1787.0,1,1,1,81.37222219754223,1,0,1,1,1,0,none,0
2141,MakeMyTrip,Nagpur,Kolkata,2025-11-23,First Class,AC Chair,1517.0,1,1,1,74.46097136999524,1,0,1,0,1,1,none,0
2643,MakeMyTrip,Bhopal,Bangalore,2026-03-06,3A,First,441.0,0,0,0,69.48717165529105,0,1,0,0,1,0,qr_invalid,1
3853,AbhiBus,Kolkata,Bangalore,2026-03-20,2A,Business,2307.0,1,1,1,84.96114962454315,1,0,1,1,1,1,none,0
7055,RedBus,Ahmedabad,Bangalore,2026-02-05,CC,First,2334.0,1,1,1,88.73365871052073,1,0,1,1,1,1,none,0
9696,IRCTC,Lucknow,Kolkata,2026-03-02,CC,First,3227.0,1,1,1,81.47854025938187,1,0,1,1,1,1,none,0
3741,Yatra,Pune,Jaipur,2025-10-21,AC,Economy,2130.0,1,1,0,95.40861699562674,1,0,0,0,1,1,none,0
4013,GoIbibo,Pune,Jaipur,2026-01-18,First Class,First,1361.0,1,1,1,76.45922540835873,1,0,1,1,1,1,none,0
1624,Cleartrip,Bangalore,Indore,2026-02-14,3A,Business,1502.0,1,1,0,63.11912867416562,0,1,0,0,1,0,font_mismatch,1
3666,Cleartrip,Kanpur,Mumbai,2026-05-15,3A,First,2838.0,1,1,1,58.08114872161606,0,1,0,0,1,0,duplicate,1
2394,Cleartrip,Kanpur,Bhopal,2026-06-07,CC,Sleeper,998.0,1,1,1,92.28941205565084,1,0,1,1,1,0,none,0
1790,Paytm,Nagpur,Delhi,2026-02-04,3A,Economy,2583.0,0,0,0,59.076167180998674,0,1,0,0,1,0,qr_invalid,1
1469,Yatra,Kolkata,Lucknow,2026-02-22,AC,Sleeper,3112.0,1,1,1,83.67710490166438,1,0,1,0,1,1,none,0
3001,Paytm,Bhopal,Pune,2026-01-15,AC,Business,878.0,1,1,0,33.722590539781514,0,1,0,0,1,0,behavioral,1
1507,Paytm,Lucknow,Nagpur,2026-04-09,AC,Business,1405.0,1,1,0,68.12134297598425,0,1,0,0,1,0,font_mismatch,1
3989,RedBus,Ahmedabad,Pune,2026-05-09,First Class,Economy,380.0,1,1,1,94.87143352778556,1,0,1,1,1,1,none,0
5836,AbhiBus,Surat,Pune,2026-06-16,General,AC Chair,2783.0,1,1,1,90.49064588302383,1,0,1,0,1,1,none,0
4484,Yatra,Jaipur,Surat,2026-01-02,Business,Sleeper,1257.0,1,1,0,64.46072322601408,0,1,0,0,1,0,font_mismatch,1
8652,RedBus,Kolkata,Bhopal,2026-03-15,Business,Sleeper,2922.0,1,1,1,92.7987027985999,1,0,1,1,1,1,none,0
3353,MakeMyTrip,Surat,Chennai,2026-02-02,Business,AC Chair,3088.0,1,1,1,96.33081918080971,1,0,0,1,1,1,none,0
8001,AbhiBus,Surat,Hyderabad,2026-02-17,AC,AC Chair,3252.0,1,1,0,36.82584035305901,0,1,0,0,1,0,ocr_tamper,1
3631,Paytm,Indore,Hyderabad,2026-04-16,CC,Sleeper,5.0,1,1,0,64.35373919115781,0,1,0,0,0,0,price_mismatch,1
7964,Yatra,Indore,Surat,2025-11-04,Business,AC Chair,1383.0,0,0,0,65.95987707974324,0,1,0,0,1,0,no_qr,1
3145,Yatra,Surat,Kanpur,2026-03-12,Sleeper,Business,1561.0,1,1,1,93.35255585891758,1,0,1,1,1,1,none,0
3513,Paytm,Chennai,Delhi,2026-05-11,CC,Sleeper,2883.0,1,1,1,77.24818744275271,1,0,1,1,1,1,none,0
9451,IRCTC,Jaipur,Delhi,2025-12-04,2A,Economy,1890.0,1,1,1,79.89346238443125,1,0,1,0,1,0,none,0
4769,Cleartrip,Kolkata,Hyderabad,2026-01-18,3A,Sleeper,3120.0,1,1,1,72.03457980692677,1,0,1,1,1,1,none,0
9104,IRCTC,Jaipur,Delhi,2026-03-24,3A,Economy,2103.0,0,0,0,69.45099202285917,0,1,0,0,1,0,no_qr,1
5242,AbhiBus,Jaipur,Nagpur,2025-12-12,Sleeper,First,3008.0,1,1,1,83.2621355109809,1,0,0,1,1,1,none,0
5763,RedBus,Surat,Indore,2026-06-02,General,Economy,3276.0,1,1,1,87.54213298525919,1,0,1,1,1,1,none,0
6209,MakeMyTrip,Pune,Nagpur,2026-03-29,First Class,First,2063.0,1,1,1,89.0569900435511,1,0,1,1,1,1,none,0
4278,Paytm,Bangalore,Nagpur,2026-03-22,AC,Business,1423.0,1,1,1,73.15798244920282,1,0,1,1,1,1,none,0
7284,IRCTC,Surat,Kolkata,2026-05-30,AC,Economy,1882.0,1,1,1,86.76210858681938,0,0,1,1,1,1,none,0
4714,RedBus,Kolkata,Surat,2026-02-03,CC,Business,1048.0,1,1,1,81.35897878285702,1,0,0,1,1,1,none,0
5625,Paytm,Lucknow,Mumbai,2026-01-14,Sleeper,Sleeper,310.0,1,1,1,91.66862356113663,1,0,1,1,1,1,none,0
9670,Paytm,Ahmedabad,Nagpur,2025-11-19,2A,AC Chair,2419.0,1,1,0,62.901052256127215,0,1,0,0,1,0,font_mismatch,1
1942,GoIbibo,Bhopal,Ahmedabad,2026-03-30,General,Sleeper,3393.0,1,1,1,90.81262582452408,1,0,0,1,1,1,none,0
1001,GoIbibo,Surat,Bangalore,2026-04-17,Business,Sleeper,1396.0,1,1,1,82.56514805208693,1,0,1,1,1,1,none,0
7567,IRCTC,Bhopal,Nagpur,2026-03-12,AC,Economy,3060.0,0,0,0,67.31864766787926,0,1,0,0,1,0,no_qr,1
8138,IRCTC,Surat,Mumbai,2026-02-06,Business,Economy,9999.0,1,1,0,57.95611997895408,0,1,0,0,0,0,price_mismatch,1
2732,Cleartrip,Ahmedabad,Jaipur,2026-04-15,2A,Business,1784.0,1,1,1,73.71097536438893,1,0,1,1,1,1,none,0
2115,Cleartrip,Pune,Indore,2026-06-13,Business,Sleeper,2228.0,1,1,1,53.2876397973163,0,1,0,0,1,0,duplicate,1
3035,Yatra,Bhopal,Surat,2025-12-20,CC,Business,1318.0,1,1,0,88.00858857461101,1,0,1,1,1,1,none,0
6849,Cleartrip,Jaipur,Kolkata,2025-10-29,2A,Economy,1080.0,1,1,1,66.80978701670222,0,1,0,0,1,0,duplicate,1
9153,Cleartrip,Indore,Ahmedabad,2025-11-26,First Class,Business,1234.0,1,1,1,94.05978560386225,1,0,1,1,1,1,none,0
4536,RedBus,Mumbai,Jaipur,2026-05-20,2A,Business,2436.0,1,1,1,96.37887341727057,1,0,1,1,1,1,none,0
4464,MakeMyTrip,Delhi,Mumbai,2026-05-23,First Class,AC Chair,1225.0,1,1,1,75.05134157574983,1,0,1,1,1,1,none,0
6401,GoIbibo,Lucknow,Bangalore,2026-03-25,2A,Economy,1475.0,1,1,1,76.0005087513974,1,0,1,1,1,1,none,0
5625,GoIbibo,Kanpur,Pune,2026-06-07,First Class,Sleeper,2014.0,1,1,1,96.04513976481246,1,0,1,0,1,1,none,0
6011,Cleartrip,Bhopal,Bangalore,2026-01-11,Business,Sleeper,10.0,1,1,0,58.90145186089275,0,1,0,0,0,0,price_mismatch,1
1617,GoIbibo,Surat,Pune,2026-05-06,First Class,Economy,2507.0,1,1,0,51.12817329503973,0,1,0,0,1,0,ocr_tamper,1
3815,GoIbibo,Chennai,Nagpur,2026-01-05,Sleeper,AC Chair,629.0,1,1,1,74.95074123278235,1,0,1,1,1,1,none,0
1790,GoIbibo,Indore,Surat,2025-12-16,AC,Business,539.0,1,1,1,95.56760192034166,1,0,0,1,1,1,none,0
3929,Yatra,Indore,Jaipur,2026-02-23,General,First,2324.0,0,0,0,65.53970383871227,0,1,0,0,1,0,no_qr,1
6500,RedBus,Jaipur,Bangalore,2026-04-29,CC,Business,252.0,1,1,1,92.11257156493527,1,0,1,1,1,1,none,0
5821,Cleartrip,Hyderabad,Pune,2026-03-01,AC,First,2753.0,1,1,0,42.91489799945828,0,1,0,0,1,0,ocr_tamper,1
3312,AbhiBus,Indore,Bangalore,2025-12-15,CC,Business,1144.0,1,1,1,95.44282965827549,1,0,1,1,1,1,none,0
8145,MakeMyTrip,Bhopal,Surat,2026-03-06,General,Sleeper,2895.0,1,1,1,75.41351036269674,1,0,0,1,1,1,none,0
1566,Yatra,Hyderabad,Kanpur,2026-02-04,CC,AC Chair,2268.0,1,1,1,87.63366130945218,1,0,1,1,1,1,none,0
1907,IRCTC,Hyderabad,Jaipur,2025-11-27,AC,AC Chair,912.0,1,1,1,94.33179445095439,1,0,1,1,1,1,none,0
8111,RedBus,Indore,Jaipur,2026-05-14,General,Sleeper,1138.0,1,1,1,92.29565674692529,1,0,1,1,1,1,none,0
8165,IRCTC,Ahmedabad,Kolkata,2026-05-21,CC,First,218.0,1,1,0,63.938146136917915,0,1,0,0,1,0,metadata_tamper,1
2272,Yatra,Pune,Surat,2026-01-24,CC,First,1690.0,1,1,1,83.79812232942363,1,0,0,1,1,1,none,0
3979,Yatra,Delhi,Nagpur,2025-10-29,3A,Economy,1421.0,1,1,0,54.89632452950273,0,1,0,0,1,0,behavioral,1
6439,AbhiBus,Delhi,Bhopal,2026-02-15,First Class,Economy,3011.0,1,1,1,79.30649666155063,1,0,0,1,1,1,none,0
4310,GoIbibo,Kanpur,Kolkata,2025-12-29,2A,First,355.0,1,1,1,82.92765256081043,1,0,1,1,1,1,none,0
2322,MakeMyTrip,Chennai,Bangalore,2026-01-05,2A,Business,837.0,1,1,1,79.04929284924917,1,0,1,0,1,1,none,0
3225,IRCTC,Jaipur,Bangalore,2025-10-31,First Class,Business,3001.0,1,1,1,79.4192354664378,1,0,1,1,1,1,none,0
3070,IRCTC,Lucknow,Bhopal,2025-11-27,CC,Economy,786.0,1,1,1,88.39088817566876,1,0,1,1,1,1,none,0
8052,IRCTC,Jaipur,Surat,2025-12-27,2A,Business,9999.0,1,1,0,50.70467618066772,0,1,0,0,0,0,price_mismatch,1
5731,AbhiBus,Chennai,Nagpur,2026-04-18,Sleeper,AC Chair,1544.0,1,1,1,54.35581193629981,0,1,0,0,1,0,duplicate,1
8429,GoIbibo,Delhi,Nagpur,2026-03-15,CC,AC Chair,1739.0,1,1,0,37.01491145313684,0,1,0,0,1,0,behavioral,1
3232,AbhiBus,Kolkata,Chennai,2026-05-03,Sleeper,Sleeper,2963.0,1,1,0,47.62648508611275,0,1,0,0,1,0,behavioral,1
3174,RedBus,Hyderabad,Chennai,2025-11-20,2A,Sleeper,645.0,1,1,1,79.00032297398332,0,0,1,1,1,1,none,0
5177,Cleartrip,Jaipur,Bhopal,2025-12-03,AC,Sleeper,275.0,1,1,1,84.47123826901738,1,0,1,1,1,1,none,0
4917,Yatra,Kolkata,Lucknow,2026-04-01,Business,Sleeper,940.0,1,1,1,79.39459462554704,1,0,1,1,1,1,none,0
7109,Yatra,Lucknow,Delhi,2026-04-26,Sleeper,Business,879.0,1,1,1,54.988615986974594,0,1,0,0,1,0,duplicate,1
6815,RedBus,Bhopal,Jaipur,2026-06-09,General,First,1576.0,0,0,0,55.38544962354786,0,1,0,0,1,0,no_qr,1
6382,GoIbibo,Nagpur,Bhopal,2026-01-14,AC,AC Chair,821.0,1,1,1,91.1634732681646,1,0,0,1,1,0,none,0
3222,GoIbibo,Bhopal,Mumbai,2026-02-23,General,AC Chair,921.0,1,1,0,66.04916138858044,0,1,0,0,1,0,metadata_tamper,1
2349,AbhiBus,Pune,Indore,2025-12-07,Business,AC Chair,2011.0,1,1,1,91.12710103370898,0,0,1,0,1,1,none,0
3368,MakeMyTrip,Surat,Chennai,2026-06-16,CC,Sleeper,2395.0,1,1,1,86.0208743629899,1,0,1,1,1,1,none,0
1894,Cleartrip,Kanpur,Mumbai,2026-01-29,AC,Business,2467.0,1,1,1,74.35539977285819,1,0,1,1,1,0,none,0
3205,MakeMyTrip,Delhi,Kanpur,2026-01-08,2A,Sleeper,2612.0,1,1,1,83.39019996727926,1,0,1,1,1,1,none,0
7008,Paytm,Bangalore,Chennai,2026-05-02,2A,Business,2130.0,1,1,1,90.25463273717546,1,0,1,1,1,1,none,0
9884,IRCTC,Jaipur,Nagpur,2025-12-14,First Class,AC Chair,2642.0,1,1,1,76.304779268867,1,0,1,1,1,1,none,0
9251,AbhiBus,Surat,Kanpur,2026-02-18,First Class,Sleeper,0.5,1,1,0,52.824620123090014,0,1,0,0,0,0,price_mismatch,1
9194,GoIbibo,Delhi,Bhopal,2025-11-19,Sleeper,Business,2248.0,1,1,1,89.52130677970555,1,0,1,1,1,1,none,0
7261,GoIbibo,Lucknow,Indore,2026-03-22,First Class,AC Chair,2944.0,1,1,0,54.17525246110732,0,1,0,0,1,0,metadata_tamper,1
5158,GoIbibo,Delhi,Kolkata,2026-03-12,2A,Sleeper,3322.0,1,1,1,78.27049580656825,1,0,1,1,1,1,none,0
9387,MakeMyTrip,Surat,Ahmedabad,2026-01-29,General,AC Chair,212.0,1,1,0,31.551724928805182,0,1,0,0,1,0,ocr_tamper,1
2055,Yatra,Hyderabad,Mumbai,2026-01-10,General,AC Chair,1868.0,1,1,1,73.72851003013909,1,0,0,1,1,1,none,0
5549,Yatra,Kolkata,Hyderabad,2026-03-10,General,AC Chair,238.0,0,0,0,67.69763446771583,0,1,0,0,1,0,no_qr,1
1880,GoIbibo,Pune,Bangalore,2026-05-16,Business,Sleeper,2119.0,1,1,1,94.46717750431915,1,0,1,1,1,1,none,0
1673,AbhiBus,Nagpur,Surat,2026-02-19,General,AC Chair,267.0,1,1,1,78.8620247236875,1,0,1,1,1,1,none,0
2607,AbhiBus,Surat,Kanpur,2025-11-17,First Class,First,1629.0,1,1,1,85.39633171768791,1,0,0,1,1,1,none,0
3441,MakeMyTrip,Hyderabad,Jaipur,2026-03-01,First Class,Sleeper,1787.0,1,1,1,90.80797137670822,1,0,1,1,1,1,none,0
5192,Cleartrip,Surat,Chennai,2025-11-12,General,Business,2462.0,1,1,1,87.34597670316593,1,0,1,0,1,1,none,0
3460,Cleartrip,Chennai,Jaipur,2026-05-03,Sleeper,Sleeper,1245.0,1,1,1,92.34658519263107,1,0,1,0,1,1,none,0
7584,Yatra,Indore,Jaipur,2026-05-06,Sleeper,First,1586.0,1,1,0,41.552384818897636,0,1,0,0,1,0,behavioral,1
3719,GoIbibo,Pune,Hyderabad,2025-12-11,CC,Business,3417.0,1,1,1,73.18986238799589,1,0,1,1,1,1,none,0
5941,Yatra,Ahmedabad,Chennai,2026-06-06,Business,Economy,2500.0,1,1,1,84.27455511242322,0,0,0,1,1,1,none,0
8689,MakeMyTrip,Nagpur,Mumbai,2025-11-21,AC,First,522.0,1,1,1,96.38551850176178,1,0,1,1,1,1,none,0
7171,Paytm,Surat,Kolkata,2025-12-28,AC,AC Chair,2797.0,1,1,1,79.21745438788219,1,0,1,0,1,1,none,0
9967,IRCTC,Hyderabad,Ahmedabad,2026-06-03,CC,Economy,9999.0,1,1,0,55.005179013536285,0,1,0,0,0,0,price_mismatch,1
6341,RedBus,Nagpur,Bangalore,2025-12-28,First Class,Economy,792.0,1,1,1,53.437873482600814,0,1,0,0,1,0,duplicate,1
7526,Cleartrip,Nagpur,Bangalore,2026-04-24,3A,Sleeper,254.0,1,1,1,75.27838178937574,1,0,1,0,1,1,none,0
5605,Yatra,Nagpur,Chennai,2026-04-28,General,Economy,1232.0,0,0,0,57.09307229988023,0,1,0,0,1,0,qr_invalid,1
5338,RedBus,Mumbai,Hyderabad,2025-12-20,General,First,3411.0,1,1,0,60.90547522549102,0,1,0,0,1,0,metadata_tamper,1
3634,Cleartrip,Hyderabad,Jaipur,2025-12-07,CC,First,2646.0,1,1,1,75.13265641908161,1,0,1,0,1,1,none,0
3543,RedBus,Jaipur,Nagpur,2026-02-20,2A,Economy,2593.0,1,1,1,88.74563149458267,1,0,0,1,1,0,none,0
4220,Cleartrip,Nagpur,Bhopal,2026-06-17,Business,Economy,1252.0,1,1,1,75.62820304527438,1,0,1,1,1,1,none,0
8759,MakeMyTrip,Lucknow,Mumbai,2026-04-16,2A,Business,3359.0,1,1,1,61.49016891576968,0,1,0,0,1,0,duplicate,1
7223,RedBus,Jaipur,Ahmedabad,2025-11-16,AC,First,2772.0,1,1,1,77.57328737380392,1,0,1,1,1,0,none,0
2411,Cleartrip,Delhi,Surat,2026-03-06,Business,First,2004.0,1,1,1,73.2014525709531,1,0,1,1,1,1,none,0
5266,Paytm,Lucknow,Hyderabad,2026-05-30,Sleeper,AC Chair,2661.0,1,1,1,85.40920299247873,1,0,1,1,1,1,none,0
1168,Paytm,Kolkata,Indore,2025-12-06,Sleeper,Sleeper,1544.0,1,0,0,52.32386057496296,0,1,0,0,1,0,qr_invalid,1
9040,RedBus,Nagpur,Ahmedabad,2026-06-11,First Class,Sleeper,1105.0,1,1,0,68.50086788319045,0,1,0,0,1,0,font_mismatch,1
3401,GoIbibo,Bhopal,Delhi,2025-11-26,AC,Sleeper,2252.0,1,1,1,79.70234794225499,1,0,1,1,1,0,none,0
9712,GoIbibo,Lucknow,Jaipur,2026-02-04,First Class,First,2383.0,1,1,1,95.27186228309027,1,0,1,1,1,1,none,0
2845,IRCTC,Mumbai,Pune,2026-06-17,General,AC Chair,1769.0,1,1,0,51.04053508373207,0,1,0,0,1,0,ocr_tamper,1
8865,GoIbibo,Nagpur,Bangalore,2025-12-28,AC,Business,2589.0,1,1,1,82.30206949549964,1,0,1,1,1,1,none,0
6134,Cleartrip,Indore,Mumbai,2025-11-12,General,Business,213.0,1,1,1,79.47075959230534,1,0,1,1,1,1,none,0
2020,Paytm,Nagpur,Lucknow,2026-06-15,Business,AC Chair,1715.0,1,1,0,66.33471308823506,0,1,0,0,1,0,font_mismatch,1
4002,GoIbibo,Mumbai,Kanpur,2026-03-23,2A,First,2969.0,1,1,1,78.99520480252421,1,0,1,1,1,1,none,0
7335,AbhiBus,Mumbai,Bhopal,2026-03-10,General,First,2932.0,1,1,1,81.76484952961692,1,0,1,0,1,1,none,0
9883,Paytm,Delhi,Indore,2025-10-27,General,Sleeper,3279.0,0,0,0,59.889882805985984,0,1,0,0,1,0,no_qr,1
5202,Paytm,Hyderabad,Bhopal,2025-12-06,Sleeper,First,1984.0,1,1,1,96.91214863696553,1,0,1,1,1,1,none,0
3401,GoIbibo,Bhopal,Indore,2025-11-14,AC,Economy,2565.0,1,1,1,77.15236442515496,1,0,1,1,1,1,none,0
2576,Yatra,Lucknow,Nagpur,2026-04-27,Sleeper,AC Chair,3104.0,1,1,0,55.78031190920996,0,1,0,0,1,0,metadata_tamper,1
1141,Paytm,Kolkata,Chennai,2026-02-25,3A,AC Chair,3386.0,0,0,0,61.55397939065899,0,1,0,0,1,0,qr_invalid,1
5176,MakeMyTrip,Indore,Pune,2026-06-16,First Class,Sleeper,1985.0,1,1,1,89.67525888679475,0,0,1,1,1,1,none,0
9624,Paytm,Bangalore,Surat,2026-05-30,Business,Economy,884.0,1,1,1,93.94247655343769,1,0,1,1,1,1,none,0
5256,Cleartrip,Ahmedabad,Bhopal,2026-01-21,Business,Sleeper,1686.0,1,1,0,96.86128804220198,1,0,1,1,1,1,none,0
1057,MakeMyTrip,Lucknow,Indore,2025-12-10,2A,Business,3318.0,1,1,1,85.19253967829721,1,0,0,1,1,1,none,0
9232,Yatra,Kolkata,Bhopal,2026-06-13,First Class,Business,2122.0,1,1,1,76.30629417781473,1,0,1,1,1,1,none,0
8823,AbhiBus,Bhopal,Surat,2026-05-27,AC,AC Chair,1965.0,0,0,0,68.60092216269769,0,1,0,0,1,0,no_qr,1
6551,GoIbibo,Kolkata,Kanpur,2025-10-29,Business,First,1692.0,1,1,1,86.80178373365457,1,0,1,1,1,1,none,0
7396,IRCTC,Kanpur,Bhopal,2026-03-25,AC,First,1977.0,1,1,1,73.05157627770133,1,0,1,1,1,1,none,0
5925,Yatra,Kanpur,Kolkata,2026-03-16,First Class,Business,3124.0,1,1,1,75.40385761904675,1,0,1,1,1,1,none,0
3816,Paytm,Surat,Jaipur,2025-12-13,General,Economy,2849.0,1,1,1,82.22430980510028,1,0,1,1,1,1,none,0
6409,IRCTC,Bhopal,Lucknow,2026-05-18,Business,Economy,2778.0,1,1,1,93.40174466003361,1,0,1,1,1,1,none,0
9016,RedBus,Kanpur,Surat,2026-05-10,General,Business,251.0,1,1,1,95.31041884893085,1,0,1,1,1,1,none,0
1034,GoIbibo,Kanpur,Delhi,2025-12-01,AC,Economy,1115.0,1,1,1,56.67729781717792,0,1,0,0,1,0,duplicate,1
5220,Yatra,Pune,Mumbai,2026-05-03,AC,AC Chair,2173.0,1,1,1,93.59604460154385,1,0,1,1,1,1,none,0
7299,RedBus,Nagpur,Lucknow,2026-03-04,CC,Sleeper,1811.0,1,1,1,79.23075554754719,1,0,1,1,1,1,none,0
3876,RedBus,Kolkata,Lucknow,2026-06-04,Business,Economy,2296.0,1,1,1,96.52706538825973,0,0,1,1,1,1,none,0
9218,GoIbibo,Kolkata,Indore,2026-03-07,CC,First,3396.0,1,1,1,80.16170227638975,1,0,1,1,1,1,none,0
